problem_size,problem,instance,status,no_aug_cost,cost
50,VRPBL,489,ok,7.6845431328,7.6845431328
50,VRPBL,490,ok,8.9587402344,8.5120334625
50,VRPBL,491,ok,7.1531653404,7.0905632973
50,VRPBL,492,ok,8.3301725388,7.8847770691
50,VRPBL,493,ok,7.3598752022,7.3598752022
50,VRPBL,494,ok,9.3234462738,9.2675628662
50,VRPBL,495,ok,9.0212907791,8.8512268066
50,VRPBL,496,ok,8.2367506027,8.2314119339
50,VRPBL,497,ok,8.2242755890,8.0657281876
50,VRPBL,498,ok,8.1594552994,7.8290553093
50,VRPBL,499,ok,8.7914285660,8.5866508484
50,VRPBL,500,ok,8.7076139450,8.4232177734
50,VRPBL,501,ok,9.6810932159,9.6810932159
50,VRPBL,502,ok,8.5323467255,8.4276533127
50,VRPBL,503,ok,8.7005443573,8.7005443573
50,VRPBL,504,ok,10.8554382324,10.8554382324
50,VRPBL,505,ok,10.9650745392,10.6213569641
50,VRPBL,506,ok,8.9263391495,8.7659244537
50,VRPBL,507,ok,8.2043724060,7.7668986320
50,VRPBL,508,ok,9.0896987915,8.4646568298
50,VRPBL,509,ok,7.3938727379,7.3938727379
50,VRPBL,510,ok,9.7766542435,9.6886367798
50,VRPBL,511,ok,7.8784146309,7.6667733192
50,VRPBL,512,ok,7.8378219604,7.8378219604
50,VRPBL,513,ok,9.2313613892,8.7334156036
50,VRPBL,514,ok,7.4986343384,6.9994435310
50,VRPBL,515,ok,7.8720474243,7.4964351654
50,VRPBL,516,ok,9.4268932343,8.6944046021
50,VRPBL,517,ok,10.9746799469,10.9011592865
50,VRPBL,518,ok,9.1787071228,9.1787071228
50,VRPBL,519,ok,8.2978725433,7.9789977074
50,VRPBL,520,ok,8.3118286133,8.1329956055
50,VRPBL,521,ok,8.5394086838,8.2255172729
50,VRPBL,522,ok,7.9525370598,7.7643995285
50,VRPBL,523,ok,8.9314775467,8.8993759155
50,VRPBL,524,ok,8.3505592346,7.7507419586
50,VRPBL,525,ok,7.7418947220,7.4846253395
50,VRPBL,526,ok,8.3833599091,7.8378381729
50,VRPBL,527,ok,9.4323101044,9.2480554581
50,VRPBL,528,ok,10.3792629242,10.2920398712
50,VRPBL,529,ok,8.8484268188,8.5072231293
50,VRPBL,530,ok,8.6925983429,8.5238647461
50,VRPBL,531,ok,8.1847772598,7.6979007721
50,VRPBL,532,ok,7.2496304512,7.2496304512
50,VRPBL,533,ok,8.4116373062,8.3202667236
50,VRPBL,534,ok,9.6136379242,9.5183658600
50,VRPBL,535,ok,9.0580081940,8.9606056213
50,VRPBL,536,ok,8.9994850159,8.9994850159
50,VRPBL,537,ok,8.0081996918,7.6740570068
50,VRPBL,538,ok,8.1742916107,8.1742916107
50,VRPBL,539,ok,7.9772953987,7.9772953987
50,VRPBL,540,ok,9.0799837112,8.5186748505
50,VRPBL,541,ok,7.6907706261,7.6907706261
50,VRPBL,542,ok,9.1480836868,8.5042667389
50,VRPBL,543,ok,8.7005195618,8.5497322083
50,VRPBL,544,ok,7.0675382614,6.8103199005
50,VRPBL,545,ok,7.9460287094,7.4696178436
50,VRPBL,546,ok,8.8271722794,8.8271722794
50,VRPBL,547,ok,9.1153812408,8.7409114838
50,VRPBL,548,ok,6.7858648300,6.5711021423
50,VRPBL,549,ok,7.8436470032,7.3300991058
50,VRPBL,550,ok,9.1392145157,8.7780780792
50,VRPBL,551,ok,8.3477153778,7.9764070511
50,VRPBL,552,ok,8.9212045670,8.6301708221
50,VRPBL,553,ok,10.0724849701,9.8878917694
50,VRPBL,554,ok,9.4616918564,9.0177135468
50,VRPBL,555,ok,9.5069255829,9.3594493866
50,VRPBL,556,ok,7.9494104385,7.5399022102
50,VRPBL,557,ok,8.6783638000,8.5636377335
50,VRPBL,558,ok,8.5697202682,8.5697202682
50,VRPBL,559,ok,7.8479018211,7.3076119423
50,VRPBL,560,ok,10.2462673187,9.6382646561
50,VRPBL,561,ok,8.3953990936,8.1050739288
50,VRPBL,562,ok,9.1562671661,9.1562671661
50,VRPBL,563,ok,10.0480823517,9.4553489685
50,VRPBL,564,ok,8.3051261902,8.3051261902
50,VRPBL,565,ok,8.4728965759,8.3380298615
50,VRPBL,566,ok,8.2759552002,8.1274442673
50,VRPBL,567,ok,7.7487230301,7.6092014313
50,VRPBL,568,ok,9.0433464050,8.5566453934
50,VRPBL,569,ok,8.5395755768,8.3653650284
50,VRPBL,570,ok,8.7006654739,8.5431127548
50,VRPBL,571,ok,9.6051397324,9.2114248276
50,VRPBL,572,ok,9.0132656097,8.5421028137
50,VRPBL,573,ok,8.7017440796,8.5503940582
50,VRPBL,574,ok,7.5075969696,7.2538661957
50,VRPBL,575,ok,8.3991661072,8.0080480576
50,VRPBL,576,ok,8.8261299133,8.5691347122
50,VRPBL,577,ok,8.7101554871,8.5276947021
50,VRPBL,578,ok,8.9936981201,8.8709239960
50,VRPBL,579,ok,8.6523647308,8.4604167938
50,VRPBL,580,ok,8.7583742142,8.3907556534
50,VRPBL,581,ok,7.9893207550,7.9857649803
50,VRPBL,582,ok,8.1749572754,7.9097843170
50,VRPBL,583,ok,7.6138553619,7.4288082123
50,VRPBL,584,ok,8.3201713562,8.3201713562
50,VRPBL,585,ok,7.4133472443,7.3358173370
50,VRPBL,586,ok,8.2892837524,8.2892837524
50,VRPBL,587,ok,8.4258670807,8.0431089401
50,VRPBL,588,ok,7.6269459724,7.6269459724
50,VRPBL,589,ok,8.4603786469,8.1130104065
50,VRPBL,590,ok,9.2768917084,9.2768917084
50,VRPBL,591,ok,7.9060783386,7.2276835442
50,VRPBL,592,ok,7.8151969910,7.3849143982
50,VRPBL,593,ok,8.9249305725,8.7263336182
50,VRPBL,594,ok,9.2061824799,8.8489046097
50,VRPBL,595,ok,8.3091993332,8.3091993332
50,VRPBL,596,ok,9.2356672287,9.0484008789
50,VRPBL,597,ok,8.1616973877,7.9129800797
50,VRPBL,598,ok,10.4994840622,9.7281961441
50,VRPBL,599,ok,7.9458546638,7.7384619713
50,VRPBL,600,ok,7.7268915176,7.6833620071
50,VRPBL,601,ok,8.3501033783,8.2501068115
50,VRPBL,602,ok,8.5890235901,8.5890235901
50,VRPBL,603,ok,8.5261268616,8.3149280548
50,VRPBL,604,ok,9.1400022507,8.9782304764
50,VRPBL,605,ok,9.0161027908,8.9071273804
50,VRPBL,606,ok,10.0521850586,9.8253126144
50,VRPBL,607,ok,8.5985774994,8.5985774994
50,VRPBL,608,ok,8.7955923080,8.4248867035
50,VRPBL,609,ok,8.7079467773,8.2104530334
50,VRPBL,610,ok,7.9572358131,7.9572358131
50,VRPBL,611,ok,9.7158184052,9.1431550980
50,VRPBL,612,ok,8.5321044922,8.2460708618
50,VRPBL,613,ok,8.6552495956,8.3074140549
50,VRPBL,614,ok,9.0120477676,8.8295602798
50,VRPBL,615,ok,9.6598520279,9.3194913864
50,VRPBL,616,ok,9.4177122116,8.9328479767
50,VRPBL,617,ok,8.6891584396,8.4616918564
50,VRPBL,618,ok,8.5597276688,8.0502157211
50,VRPBL,619,ok,8.5588626862,8.3081541061
50,VRPBL,620,ok,8.6731300354,8.3976068497
50,VRPBL,621,ok,7.6114797592,7.2123136520
50,VRPBL,622,ok,8.1487607956,7.5439357758
50,VRPBL,623,ok,8.5691204071,8.4943656921
50,VRPBL,624,ok,6.7219495773,6.7219495773
50,VRPBL,625,ok,7.9183502197,7.8006153107
50,VRPBL,626,ok,7.3684644699,6.9497032166
50,VRPBL,627,ok,10.2393074036,9.8387622833
50,VRPBL,628,ok,8.7074432373,8.6578674316
50,VRPBL,629,ok,8.7994699478,8.4646902084
50,VRPBL,630,ok,10.7797603607,10.7508773804
50,VRPBL,631,ok,8.1736965179,8.1736965179
50,VRPBL,632,ok,8.1270160675,7.8304572105
50,VRPBL,633,ok,6.7962207794,6.7508835793
50,VRPBL,634,ok,8.1997070312,7.6813769341
50,VRPBL,635,ok,9.4051551819,9.4051551819
50,VRPBL,636,ok,9.6042251587,9.1574344635
50,VRPBL,637,ok,9.3280057907,9.3255014420
50,VRPBL,638,ok,9.0104007721,8.8785209656
50,VRPBL,639,ok,8.1143531799,8.0625591278
50,VRPBL,640,ok,9.8573436737,9.8329849243
50,VRPBL,641,ok,7.5124931335,7.0022268295
50,VRPBL,642,ok,8.9406547546,8.9406547546
50,VRPBL,643,ok,7.9445848465,7.7779111862
50,VRPBL,644,ok,9.6395206451,9.6380424500
50,VRPBL,645,ok,8.1569271088,8.1318588257
50,VRPBL,646,ok,8.8828010559,8.4483594894
50,VRPBL,647,ok,8.8868513107,8.8868513107
50,VRPBL,648,ok,7.8089919090,7.6767826080
50,VRPBL,649,ok,8.6852607727,8.5301322937
50,VRPBL,650,ok,8.5671129227,8.2678413391
50,VRPBL,651,ok,9.4024925232,9.4024925232
50,VRPBL,652,ok,9.1738204956,8.6227502823
50,VRPBL,653,ok,8.3010730743,8.2312994003
50,VRPBL,654,ok,8.9066352844,8.6713352203
50,VRPBL,655,ok,8.1275463104,7.9576759338
50,VRPBL,656,ok,8.1442813873,7.6392102242
50,VRPBL,657,ok,9.5834093094,9.5834093094
50,VRPBL,658,ok,9.2600269318,9.2504377365
50,VRPBL,659,ok,8.8362255096,8.2226505280
50,VRPBL,660,ok,11.3999729156,11.1623830795
50,VRPBL,661,ok,9.5675115585,9.2527589798
50,VRPBL,662,ok,8.2119541168,7.7932281494
50,VRPBL,663,ok,10.1922378540,9.3934650421
50,VRPBL,664,ok,8.7201156616,8.3717327118
50,VRPBL,665,ok,8.5512218475,8.3017244339
50,VRPBL,666,ok,9.4059982300,8.9701156616
50,VRPBL,667,ok,8.6621704102,8.3234109879
50,VRPBL,668,ok,8.2070331573,7.9740724564
50,VRPBL,669,ok,8.2145462036,7.7847084999
50,VRPBL,670,ok,7.7315912247,7.5747489929
50,VRPBL,671,ok,7.7054548264,7.5525789261
50,VRPBL,672,ok,9.7655506134,9.7363853455
50,VRPBL,673,ok,8.5372219086,8.5331001282
50,VRPBL,674,ok,8.2443771362,7.6861600876
50,VRPBL,675,ok,7.6060738564,7.3030710220
50,VRPBL,676,ok,8.8212118149,8.7027397156
50,VRPBL,677,ok,7.6157875061,6.9198331833
50,VRPBL,678,ok,9.2262411118,8.8665876389
50,VRPBL,679,ok,8.9425573349,8.6079940796
50,VRPBL,680,ok,9.5931806564,9.1984195709
50,VRPBL,681,ok,7.3413963318,7.2237720490
50,VRPBL,682,ok,8.8657331467,8.8657331467
50,VRPBL,683,ok,8.1047821045,7.7153692245
50,VRPBL,684,ok,7.9063739777,7.7850494385
50,VRPBL,685,ok,8.2272787094,7.6676282883
50,VRPBL,686,ok,8.7715663910,8.7715663910
50,VRPBL,687,ok,9.4925880432,9.0500249863
50,VRPBL,688,ok,7.8788375854,7.8788375854
50,VRPBL,689,ok,7.9316444397,7.8135709763
50,VRPBL,690,ok,7.9388828278,7.7468976974
50,VRPBL,691,ok,7.7486524582,7.7486524582
50,VRPBL,692,ok,8.5453052521,7.9682855606
50,VRPBL,693,ok,8.5266284943,8.3234138489
50,VRPBL,694,ok,9.7694759369,9.4364166260
50,VRPBL,695,ok,8.4456233978,8.2097110748
50,VRPBL,696,ok,8.5656471252,8.0444135666
50,VRPBL,697,ok,8.2234230042,8.2085800171
50,VRPBL,698,ok,8.5323772430,8.5323772430
50,VRPBL,699,ok,9.8001003265,9.6742458344
50,VRPBL,700,ok,9.1401271820,8.8342704773
50,VRPBL,701,ok,9.0982933044,8.8538637161
50,VRPBL,702,ok,7.8562502861,7.6381845474
50,VRPBL,703,ok,8.1421947479,8.0210151672
50,VRPBL,704,ok,7.3067207336,7.3067207336
50,VRPBL,705,ok,8.1283464432,7.9166698456
50,VRPBL,706,ok,8.5648260117,8.4728469849
50,VRPBL,707,ok,8.9027004242,8.4391517639
50,VRPBL,708,ok,9.9230222702,9.1960868835
50,VRPBL,709,ok,10.1954545975,9.6629886627
50,VRPBL,710,ok,8.5456295013,8.4258098602
50,VRPBL,711,ok,7.9045438766,7.4903197289
50,VRPBL,712,ok,8.4914569855,8.0640172958
50,VRPBL,713,ok,8.2708921432,8.1789531708
50,VRPBL,714,ok,9.0247964859,8.9207973480
50,VRPBL,715,ok,9.2556047440,9.2556047440
50,VRPBL,716,ok,8.6760864258,8.5683593750
50,VRPBL,717,ok,7.4183697701,7.2796835899
50,VRPBL,718,ok,7.2653045654,7.1974248886
50,VRPBL,719,ok,7.6732549667,7.3973932266
50,VRPBL,720,ok,7.5118656158,7.2664685249
50,VRPBL,721,ok,9.9168510437,9.2203540802
50,VRPBL,722,ok,9.8237934113,9.1458797455
50,VRPBL,723,ok,8.6077518463,8.4505882263
50,VRPBL,724,ok,8.2335729599,8.1147041321
50,VRPBL,725,ok,8.9513006210,8.7487192154
50,VRPBL,726,ok,10.1194229126,9.7298221588
50,VRPBL,727,ok,9.0357265472,8.8826398849
50,VRPBL,728,ok,7.4177103043,7.1339673996
50,VRPBL,729,ok,8.9143142700,8.5105733871
50,VRPBL,730,ok,8.0319757462,7.8044662476
50,VRPBL,731,ok,8.6150321960,8.2908515930
50,VRPBL,732,ok,9.4775362015,9.0010137558
50,VRPBL,733,ok,8.5166406631,8.5166406631
50,VRPBL,734,ok,8.4046049118,8.2937936783
50,VRPBL,735,ok,8.3400936127,8.1965503693
50,VRPBL,736,ok,7.3786354065,7.3786354065
50,VRPBL,737,ok,8.0287370682,7.8524456024
50,VRPBL,738,ok,8.1059455872,7.9884972572
50,VRPBL,739,ok,7.9455609322,7.8266186714
50,VRPBL,740,ok,8.8275699615,8.3937988281
50,VRPBL,741,ok,8.6134014130,8.6121520996
50,VRPBL,742,ok,10.9929733276,10.0431518555
50,VRPBL,743,ok,9.6059751511,9.3424615860
50,VRPBL,744,ok,8.1038589478,8.1038589478
50,VRPBL,745,ok,8.9379653931,8.4543542862
50,VRPBL,746,ok,8.0628023148,7.5691862106
50,VRPBL,747,ok,9.9167957306,9.6798000336
50,VRPBL,748,ok,7.3273673058,7.2294778824
50,VRPBL,749,ok,9.0937309265,8.6745452881
50,VRPBL,750,ok,10.1809692383,9.9915084839
50,VRPBL,751,ok,7.7928180695,7.3465003967
50,VRPBL,752,ok,7.7119212151,7.7119212151
50,VRPBL,753,ok,9.4013977051,9.4013977051
50,VRPBL,754,ok,8.8701534271,8.8108882904
50,VRPBL,755,ok,8.0639171600,7.6276140213
50,VRPBL,756,ok,8.3996410370,8.0898418427
50,VRPBL,757,ok,8.7710628510,8.4023818970
50,VRPBL,758,ok,9.7413101196,9.6451816559
50,VRPBL,759,ok,8.5367288589,8.0648365021
50,VRPBL,760,ok,9.1051692963,8.9190807343
50,VRPBL,761,ok,7.7919287682,7.5093889236
50,VRPBL,762,ok,8.9231901169,8.6638641357
50,VRPBL,763,ok,9.8679447174,9.6052818298
50,VRPBL,764,ok,7.9925184250,7.6838922501
50,VRPBL,765,ok,9.3236198425,8.8296852112
50,VRPBL,766,ok,9.4482488632,9.4482488632
50,VRPBL,767,ok,7.8262782097,7.3478693962
50,VRPBL,768,ok,8.3914394379,8.1360712051
50,VRPBL,769,ok,7.9045619965,7.9045619965
50,VRPBL,770,ok,9.8258991241,9.6230573654
50,VRPBL,771,ok,8.4261932373,7.8489599228
50,VRPBL,772,ok,9.0343494415,8.6355857849
50,VRPBL,773,ok,8.9942951202,8.6275100708
50,VRPBL,774,ok,7.0859766006,6.8295431137
50,VRPBL,775,ok,9.7265729904,9.2860164642
50,VRPBL,776,ok,8.1146574020,8.1146574020
50,VRPBL,777,ok,8.1005887985,7.8655495644
50,VRPBL,778,ok,8.5852508545,8.5176124573
50,VRPBL,779,ok,8.6870679855,8.4102764130
50,VRPBL,780,ok,6.9408311844,6.9169249535
50,VRPBL,781,ok,9.5722646713,9.3272628784
50,VRPBL,782,ok,8.2267913818,7.8289952278
50,VRPBL,783,ok,8.3895168304,7.9569797516
50,VRPBL,784,ok,9.5970973969,8.8140258789
50,VRPBL,785,ok,9.8959932327,9.1448640823
50,VRPBL,786,ok,9.7345218658,9.4645156860
50,VRPBL,787,ok,10.3003978729,9.9289569855
50,VRPBL,788,ok,9.5697669983,9.3219833374
50,VRPBL,789,ok,9.4414787292,9.3498363495
50,VRPBL,790,ok,8.6621208191,8.5959129333
50,VRPBL,791,ok,9.3847503662,9.3847503662
50,VRPBL,792,ok,9.6471338272,8.9450778961
50,VRPBL,793,ok,8.1379032135,7.8774404526
50,VRPBL,794,ok,7.8970584869,7.8462524414
50,VRPBL,795,ok,8.3253622055,8.2610836029
50,VRPBL,796,ok,9.0698270798,8.6481513977
50,VRPBL,797,ok,8.6042852402,8.5598182678
50,VRPBL,798,ok,8.6536931992,8.5033788681
50,VRPBL,799,ok,9.6281023026,9.6281023026
50,VRPBL,800,ok,8.8797197342,8.2510566711
50,VRPBL,801,ok,7.4062170982,7.4062170982
50,VRPBL,802,ok,8.2635707855,7.8899402618
50,VRPBL,803,ok,7.7280244827,7.3745498657
50,VRPBL,804,ok,8.8105192184,8.8105192184
50,VRPBL,805,ok,7.8888978958,7.3523473740
50,VRPBL,806,ok,8.9401817322,8.7663516998
50,VRPBL,807,ok,9.1541624069,9.1541624069
50,VRPBL,808,ok,8.0352544785,7.3992266655
50,VRPBL,809,ok,10.2778244019,9.6795082092
50,VRPBL,810,ok,9.3951778412,9.3900747299
50,VRPBL,811,ok,10.6452636719,10.3598117828
50,VRPBL,812,ok,8.1610469818,7.8862028122
50,VRPBL,813,ok,8.6573400497,8.4542407990
50,VRPBL,814,ok,7.6611166000,7.6611166000
50,VRPBL,815,ok,9.2562952042,9.1152296066
50,VRPBL,816,ok,6.8817014694,6.8817014694
50,VRPBL,817,ok,8.5443906784,8.3327846527
50,VRPBL,818,ok,7.4847178459,7.0759282112
50,VRPBL,819,ok,9.2056169510,8.9664154053
50,VRPBL,820,ok,10.0568943024,9.9667005539
50,VRPBL,821,ok,9.2888460159,9.1112174988
50,VRPBL,822,ok,9.2610034943,8.7024517059
50,VRPBL,823,ok,7.9563541412,7.8468627930
50,VRPBL,824,ok,8.6192407608,8.4310894012
50,VRPBL,825,ok,8.1964130402,8.1964130402
50,VRPBL,826,ok,9.0462169647,8.7439289093
50,VRPBL,827,ok,10.4712047577,9.7801208496
50,VRPBL,828,ok,6.9820437431,6.6913480759
50,VRPBL,829,ok,9.6990213394,9.1056461334
50,VRPBL,830,ok,7.8576779366,7.6827740669
50,VRPBL,831,ok,8.2115459442,8.0135107040
50,VRPBL,832,ok,8.2078723907,7.6800594330
50,VRPBL,833,ok,7.7667865753,7.3595161438
50,VRPBL,834,ok,8.1881504059,8.1705284119
50,VRPBL,835,ok,9.3257389069,9.1780700684
50,VRPBL,836,ok,8.3214168549,8.0542182922
50,VRPBL,837,ok,9.6678113937,9.6678113937
50,VRPBL,838,ok,9.3207263947,9.2261571884
50,VRPBL,839,ok,9.3700447083,8.6182632446
50,VRPBL,840,ok,7.9341506958,6.9461717606
50,VRPBL,841,ok,10.4956989288,10.3400201797
50,VRPBL,842,ok,8.9494628906,8.8447322845
50,VRPBL,843,ok,9.8839750290,9.7021589279
50,VRPBL,844,ok,8.2893562317,7.6630668640
50,VRPBL,845,ok,10.0957441330,9.9533386230
50,VRPBL,846,ok,8.7254667282,8.4984912872
50,VRPBL,847,ok,8.7176208496,8.6431474686
50,VRPBL,848,ok,8.6617870331,8.6617870331
50,VRPBL,849,ok,8.6523132324,7.7948102951
50,VRPBL,850,ok,7.8700299263,7.7793378830
50,VRPBL,851,ok,8.9457092285,8.4187698364
50,VRPBL,852,ok,8.7010211945,8.2847642899
50,VRPBL,853,ok,7.2566742897,6.9487242699
50,VRPBL,854,ok,7.6814303398,7.5302262306
50,VRPBL,855,ok,8.4409246445,8.2244110107
50,VRPBL,856,ok,8.4174499512,7.7621879578
50,VRPBL,857,ok,8.6090707779,8.1535015106
50,VRPBL,858,ok,9.4774761200,8.8295516968
50,VRPBL,859,ok,7.6108207703,7.2013368607
50,VRPBL,860,ok,7.8886938095,7.8348875046
50,VRPBL,861,ok,7.7959575653,7.4526824951
50,VRPBL,862,ok,8.4044923782,8.0959758759
50,VRPBL,863,ok,8.1830291748,7.8593459129
50,VRPBL,864,ok,8.2376937866,7.5995416641
50,VRPBL,865,ok,10.1026639938,10.0643129349
50,VRPBL,866,ok,9.8563709259,9.6794204712
50,VRPBL,867,ok,9.2458515167,9.2373456955
50,VRPBL,868,ok,8.9830493927,8.6223669052
50,VRPBL,869,ok,8.1597995758,7.9124302864
50,VRPBL,870,ok,8.2213211060,7.8593387604
50,VRPBL,871,ok,8.3371315002,7.8807239532
50,VRPBL,872,ok,8.5154228210,8.4242439270
50,VRPBL,873,ok,8.4821109772,8.1159582138
50,VRPBL,874,ok,8.5727901459,8.0436582565
50,VRPBL,875,ok,8.6231098175,8.2361259460
50,VRPBL,876,ok,8.2155876160,7.7863512039
50,VRPBL,877,ok,9.0950469971,8.6007728577
50,VRPBL,878,ok,8.4700126648,8.1161365509
50,VRPBL,879,ok,9.2571067810,8.7504959106
50,VRPBL,880,ok,9.5334892273,9.4131326675
50,VRPBL,881,ok,8.8599357605,8.3550281525
50,VRPBL,882,ok,7.1963419914,6.8944096565
50,VRPBL,883,ok,11.6398077011,10.6817722321
50,VRPBL,884,ok,10.2328166962,9.9259138107
50,VRPBL,885,ok,9.2059593201,8.7820835114
50,VRPBL,886,ok,8.4134979248,8.3556060791
50,VRPBL,887,ok,8.4477987289,8.1039829254
50,VRPBL,888,ok,8.6579093933,8.1457080841
50,VRPBL,889,ok,8.5106945038,8.3447246552
50,VRPBL,890,ok,8.6904134750,8.0919761658
50,VRPBL,891,ok,7.7121214867,7.4151458740
50,VRPBL,892,ok,8.3808555603,8.2860212326
50,VRPBL,893,ok,9.1334886551,8.8086385727
50,VRPBL,894,ok,7.8873033524,7.8551158905
50,VRPBL,895,ok,10.3524084091,9.7784137726
50,VRPBL,896,ok,9.1417722702,9.1271820068
50,VRPBL,897,ok,8.3539791107,8.1731357574
50,VRPBL,898,ok,8.8382978439,8.6495494843
50,VRPBL,899,ok,10.2104425430,10.1052474976
50,VRPBL,900,ok,9.7284069061,9.4581518173
50,VRPBL,901,ok,7.9295554161,7.7179846764
50,VRPBL,902,ok,9.2974681854,8.8303260803
50,VRPBL,903,ok,8.9877719879,8.8931484222
50,VRPBL,904,ok,7.6652789116,7.6652789116
50,VRPBL,905,ok,7.7695407867,7.5281181335
50,VRPBL,906,ok,9.9100694656,9.5930137634
50,VRPBL,907,ok,7.9179568291,7.8533611298
50,VRPBL,908,ok,9.0271472931,8.8564052582
50,VRPBL,909,ok,8.9298744202,8.5538291931
50,VRPBL,910,ok,8.1895771027,7.8521661758
50,VRPBL,911,ok,11.1830539703,10.4161729813
50,VRPBL,912,ok,8.0187454224,7.8215169907
50,VRPBL,913,ok,8.2094078064,7.6235837936
50,VRPBL,914,ok,9.9734773636,9.2680597305
50,VRPBL,915,ok,7.9738063812,7.6238040924
50,VRPBL,916,ok,7.2291412354,6.9030275345
50,VRPBL,917,ok,8.3628654480,8.0919342041
50,VRPBL,918,ok,9.2447090149,8.9893960953
50,VRPBL,919,ok,8.1511096954,7.9824314117
50,VRPBL,920,ok,8.8098239899,8.2385091782
50,VRPBL,921,ok,9.2895469666,8.8989849091
50,VRPBL,922,ok,9.8478469849,9.7013349533
50,VRPBL,923,ok,7.5078802109,7.2717275620
50,VRPBL,924,ok,8.4623870850,8.4623870850
50,VRPBL,925,ok,10.0045833588,9.8028316498
50,VRPBL,926,ok,7.8871965408,7.8871965408
50,VRPBL,927,ok,7.9732799530,7.9361562729
50,VRPBL,928,ok,7.9486885071,7.4289088249
50,VRPBL,929,ok,9.7301406860,9.3171567917
50,VRPBL,930,ok,7.9158220291,7.8520908356
50,VRPBL,931,ok,8.4129943848,8.1926231384
50,VRPBL,932,ok,8.1963872910,7.6544170380
50,VRPBL,933,ok,8.5570983887,8.2187013626
50,VRPBL,934,ok,8.3927631378,8.3927631378
50,VRPBL,935,ok,7.4726572037,7.1381268501
50,VRPBL,936,ok,10.1255369186,9.8042430878
50,VRPBL,937,ok,8.3672113419,8.1809215546
50,VRPBL,938,ok,8.2356510162,7.7884316444
50,VRPBL,939,ok,7.4980087280,7.4980087280
50,VRPBL,940,ok,9.1746606827,9.1109905243
50,VRPBL,941,ok,10.5120401382,10.0630226135
50,VRPBL,942,ok,8.8417396545,8.3927259445
50,VRPBL,943,ok,8.9629659653,8.9284191132
50,VRPBL,944,ok,8.4098567963,8.2752895355
50,VRPBL,945,ok,8.1506156921,7.6429185867
50,VRPBL,946,ok,9.7217826843,8.7083663940
50,VRPBL,947,ok,8.8427848816,8.7829589844
50,VRPBL,948,ok,8.2366762161,7.5416254997
50,VRPBL,949,ok,9.5670719147,9.3771228790
50,VRPBL,950,ok,8.9320201874,8.8794145584
50,VRPBL,951,ok,9.3030996323,8.6792793274
50,VRPBL,952,ok,8.5719089508,8.2775335312
50,VRPBL,953,ok,8.5953111649,8.3537197113
50,VRPBL,954,ok,8.4313144684,8.4157543182
50,VRPBL,955,ok,8.5746402740,8.4158611298
50,VRPBL,956,ok,7.9531941414,7.9531941414
50,VRPBL,957,ok,8.6994533539,8.6994533539
50,VRPBL,958,ok,8.3305587769,8.1241893768
50,VRPBL,959,ok,8.5601129532,8.1305770874
50,VRPBL,960,ok,9.3214988708,8.7528982162
50,VRPBL,961,ok,8.4518909454,8.0819492340
50,VRPBL,962,ok,8.3132524490,8.1376256943
50,VRPBL,963,ok,9.5204553604,9.2736854553
50,VRPBL,964,ok,9.4657688141,9.2279863358
50,VRPBL,965,ok,8.8939514160,8.6190643311
50,VRPBL,966,ok,8.8498229980,8.6774177551
50,VRPBL,967,ok,10.9501628876,10.5347042084
50,VRPBL,968,ok,9.5740747452,9.2834053040
50,VRPBL,969,ok,8.9256229401,8.9256229401
50,VRPBL,970,ok,8.4366664886,8.4366664886
50,VRPBL,971,ok,7.5338811874,7.5119156837
50,VRPBL,972,ok,8.1826171875,7.7813487053
50,VRPBL,973,ok,7.1794900894,6.7995300293
50,VRPBL,974,ok,8.9902124405,8.8476104736
50,VRPBL,975,ok,9.9414415359,9.4157438278
50,VRPBL,976,ok,8.0789108276,8.0789108276
50,VRPBL,977,ok,8.0088882446,7.4598388672
50,VRPBL,978,ok,8.8879871368,8.2803592682
50,VRPBL,979,ok,8.4569396973,8.2482528687
50,VRPBL,980,ok,8.3083553314,7.9368658066
50,VRPBL,981,ok,9.8599414825,9.5827083588
50,VRPBL,982,ok,7.6748590469,7.6345009804
50,VRPBL,983,ok,8.9597368240,8.7339277267
50,VRPBL,984,ok,9.3146505356,8.9944000244
50,VRPBL,985,ok,8.1151371002,7.8124022484
50,VRPBL,986,ok,8.0291519165,7.8600091934
50,VRPBL,987,ok,9.1820516586,8.7912578583
50,VRPBL,988,ok,8.3279609680,8.1393203735
50,VRPBL,989,ok,9.3778581619,9.1441936493
50,VRPBL,990,ok,10.0158977509,9.5829153061
50,VRPBL,991,ok,9.3689880371,9.2220306396
50,VRPBL,992,ok,9.0773077011,9.0773077011
50,VRPBL,993,ok,7.8903341293,7.8903341293
50,VRPBL,994,ok,9.0414047241,9.0414047241
50,VRPBL,995,ok,7.2205653191,7.0866308212
50,VRPBL,996,ok,8.5021018982,8.5021018982
50,VRPBL,997,ok,10.7219867706,10.5804433823
50,VRPBL,998,ok,7.9647841454,7.7179112434
50,VRPBL,999,ok,8.2215023041,8.0973577499
50,VRPBTW,0,ok,15.0958204269,14.3203306198
50,VRPBTW,1,ok,17.9361724854,17.5808811188
50,VRPBTW,2,ok,13.5153646469,13.1362667084
50,VRPBTW,3,ok,19.5570869446,19.1788482666
50,VRPBTW,4,ok,17.1030082703,16.4762420654
50,VRPBTW,5,ok,12.6864690781,12.0141315460
